animada,basada_libro,clasificacion,desenlace_feliz,duracion,narracion,origen,saga,tiempo,trama,class
no,no,B,no,80-120,lineal,ficticia,no,contemporaneo,simple,horror
no,si,B,si,30-80,lineal,ficticia,no,contemporaneo,compleja,horror
no,si,B,si,30-80,lineal,ficticia,no,futuro,simple,horror
no,no,C,no,80-120,lineal,ficticia,no,contemporaneo,compleja,horror
no,no,C,si,30-80,mosaico,ficticia,no,futuro,simple,horror
no,no,C,no,30-80,lineal,ficticia,si,contemporaneo,simple,horror
no,no,C,no,30-80,circulo,ficticia,no,contemporaneo,simple,horror
no,no,C,si,120+,lineal,ficticia,no,pasado,compleja,accion
no,no,C,si,30-80,lineal,real,si,pasado,simple,accion
no,no,C,si,30-80,lineal,ficticia,si,contemporaneo,simple,accion
si,no,B,no,30-80,lineal,ficticia,si,pasado,simple,accion
no,no,C,si,120+,lineal,ficticia,no,pasado,simple,accion
si,no,C,si,30-80,lineal,real,no,pasado,compleja,accion
si,no,C,si,120+,lineal,ficticia,no,pasado,simple,accion
no,no,B,si,80-120,lineal,real,no,pasado,compleja,accion
no,no,A,si,30-80,lineal,ficticia,no,pasado,simple,accion
si,no,A,si,80-120,lineal,ficticia,si,futuro,simple,accion
no,no,B,si,120+,lineal,ficticia,no,contemporaneo,simple,accion
no,no,B,si,80-120,lineal,ficticia,no,contemporaneo,simple,accion
no,no,B,si,80-120,lineal,ficticia,si,contemporaneo,compleja,accion
no,no,B,si,80-120,lineal,ficticia,si,contemporaneo,simple,accion
no,no,A,si,80-120,lineal,ficticia,no,contemporaneo,simple,accion
no,si,B,si,80-120,lineal,ficticia,si,contemporaneo,simple,accion
no,no,C,si,120+,circulo,real,si,futuro,compleja,accion
no,no,B,no,80-120,circulo,ficticia,no,pasado,simple,accion
si,no,C,si,30-80,lineal,ficticia,si,futuro,compleja,accion
no,no,C,si,80-120,lineal,ficticia,si,contemporaneo,simple,accion
no,no,C,si,80-120,lineal,real,no,futuro,simple,accion
no,no,A,no,80-120,lineal,ficticia,si,contemporaneo,compleja,accion
no,no,C,si,30-80,circulo,ficticia,si,pasado,simple,accion
no,no,B,no,80-120,circulo,ficticia,si,futuro,compleja,accion
no,no,A,si,30-80,circulo,ficticia,si,pasado,simple,accion
no,no,B,si,80-120,lineal,ficticia,no,contemporaneo,simple,accion
no,no,A,si,80-120,lineal,ficticia,no,futuro,simple,accion
no,no,C,si,80-120,lineal,ficticia,si,contemporaneo,compleja,accion
no,si,B,no,30-80,lineal,ficticia,no,pasado,simple,accion
no,si,B,si,30-80,lineal,ficticia,si,contemporaneo,simple,accion
si,no,B,si,30-80,lineal,real,no,futuro,compleja,accion
no,no,A,si,120+,lineal,ficticia,si,contemporaneo,simple,accion
no,no,C,si,30-80,circulo,ficticia,no,pasado,compleja,accion
no,no,B,si,120+,lineal,ficticia,no,contemporaneo,compleja,accion
no,si,C,no,30-80,lineal,ficticia,no,pasado,simple,accion
no,si,B,si,30-80,lineal,ficticia,no,contemporaneo,simple,accion
no,no,C,si,80-120,lineal,ficticia,si,contemporaneo,compleja,accion
no,no,B,no,80-120,lineal,ficticia,si,contemporaneo,simple,accion
no,no,B,si,30-80,lineal,ficticia,no,pasado,simple,accion
si,no,B,si,30-80,lineal,ficticia,no,contemporaneo,simple,accion
no,no,C,si,80-120,circulo,ficticia,no,futuro,compleja,accion
no,no,B,si,120+,lineal,ficticia,si,contemporaneo,compleja,accion
no,no,B,si,120+,lineal,ficticia,no,contemporaneo,compleja,accion
no,no,B,si,80-120,lineal,ficticia,no,pasado,compleja,accion
no,no,B,si,30-80,circulo,ficticia,no,futuro,simple,accion
si,no,C,si,30-80,lineal,ficticia,no,contemporaneo,simple,accion
no,no,B,si,80-120,lineal,ficticia,no,contemporaneo,simple,accion
no,si,C,si,80-120,circulo,ficticia,si,pasado,compleja,accion
no,no,B,no,30-80,circulo,ficticia,si,futuro,simple,accion
no,no,A,no,80-120,lineal,ficticia,no,contemporaneo,simple,accion
no,no,C,si,30-80,lineal,ficticia,no,futuro,compleja,comedia
no,no,B,si,30-80,lineal,ficticia,no,contemporaneo,simple,comedia
si,no,A,si,30-80,lineal,ficticia,no,contemporaneo,simple,comedia
no,no,C,si,30-80,lineal,ficticia,no,futuro,compleja,comedia
si,no,C,si,30-80,lineal,ficticia,no,contemporaneo,simple,comedia
no,no,B,si,120+,lineal,ficticia,no,pasado,compleja,comedia
no,si,A,si,30-80,lineal,ficticia,no,contemporaneo,simple,comedia
no,no,B,si,30-80,lineal,ficticia,no,contemporaneo,simple,comedia
no,no,C,si,30-80,lineal,ficticia,no,contemporaneo,compleja,comedia
no,no,B,si,120+,lineal,ficticia,no,contemporaneo,compleja,comedia
no,no,B,no,80-120,lineal,ficticia,no,contemporaneo,simple,comedia
si,no,C,si,120+,mosaico,ficticia,no,contemporaneo,compleja,comedia
no,no,A,si,30-80,lineal,ficticia,no,pasado,simple,comedia
si,no,C,si,30-80,lineal,ficticia,no,contemporaneo,simple,comedia
si,no,C,no,80-120,lineal,ficticia,si,pasado,compleja,comedia
no,no,C,si,30-80,lineal,ficticia,no,futuro,simple,comedia
no,no,C,si,30-80,circulo,ficticia,no,pasado,simple,comedia
si,no,C,si,120+,lineal,real,no,contemporaneo,simple,comedia
no,no,C,si,30-80,lineal,ficticia,no,futuro,simple,comedia
si,no,B,si,80-120,lineal,ficticia,no,contemporaneo,simple,comedia
si,no,A,si,30-80,lineal,ficticia,no,contemporaneo,compleja,comedia
si,no,B,si,30-80,lineal,ficticia,no,pasado,compleja,comedia
si,no,A,si,80-120,lineal,ficticia,no,futuro,simple,comedia
no,no,B,si,30-80,lineal,ficticia,no,pasado,simple,comedia
no,no,B,si,80-120,lineal,ficticia,no,pasado,simple,comedia
no,si,A,si,30-80,lineal,ficticia,no,contemporaneo,simple,comedia
no,no,A,si,30-80,lineal,ficticia,no,contemporaneo,compleja,comedia
no,no,B,si,120+,lineal,ficticia,si,contemporaneo,simple,comedia
no,no,C,si,30-80,lineal,ficticia,no,contemporaneo,simple,comedia
si,no,B,si,120+,mosaico,ficticia,no,contemporaneo,simple,comedia
si,no,C,si,30-80,lineal,ficticia,si,futuro,simple,comedia
no,no,C,no,30-80,lineal,ficticia,no,pasado,simple,comedia
no,no,C,si,120+,circulo,ficticia,no,contemporaneo,simple,comedia
no,no,A,si,30-80,lineal,ficticia,si,contemporaneo,simple,comedia
no,no,C,si,80-120,lineal,ficticia,no,contemporaneo,compleja,comedia
no,no,C,si,120+,lineal,ficticia,no,contemporaneo,simple,comedia
no,no,C,si,30-80,lineal,ficticia,no,contemporaneo,simple,comedia
no,no,C,si,30-80,lineal,ficticia,no,pasado,simple,comedia
no,no,B,si,30-80,lineal,ficticia,no,pasado,simple,comedia
no,no,C,si,30-80,lineal,real,no,contemporaneo,simple,comedia
no,no,A,si,30-80,lineal,ficticia,no,futuro,simple,comedia
no,no,B,si,30-80,lineal,ficticia,no,pasado,simple,comedia
no,no,C,si,30-80,circulo,ficticia,no,contemporaneo,compleja,comedia
si,no,B,si,30-80,lineal,ficticia,no,futuro,simple,comedia
no,no,B,si,120+,circulo,ficticia,no,contemporaneo,simple,comedia
no,no,C,si,30-80,lineal,ficticia,no,contemporaneo,simple,comedia
no,no,C,si,30-80,lineal,ficticia,no,futuro,simple,comedia
no,no,B,si,80-120,lineal,ficticia,no,contemporaneo,simple,comedia
no,no,C,si,80-120,lineal,ficticia,no,futuro,simple,comedia
no,si,C,si,30-80,lineal,ficticia,no,futuro,simple,comedia
no,si,A,si,80-120,lineal,real,no,contemporaneo,compleja,drama
no,no,C,si,80-120,mosaico,ficticia,no,pasado,simple,drama
no,no,C,si,80-120,lineal,ficticia,si,contemporaneo,compleja,drama
no,si,C,no,80-120,lineal,ficticia,no,futuro,simple,drama
no,si,B,no,120+,lineal,ficticia,no,contemporaneo,simple,drama
no,no,A,no,30-80,lineal,real,si,contemporaneo,compleja,drama
no,no,C,si,120+,circulo,real,si,pasado,compleja,drama
no,no,C,si,120+,lineal,real,no,contemporaneo,compleja,drama
no,no,C,si,80-120,circulo,real,no,contemporaneo,simple,drama
no,si,A,no,120+,lineal,ficticia,no,contemporaneo,compleja,drama
no,si,C,si,120+,lineal,real,no,contemporaneo,compleja,drama
no,si,B,si,80-120,lineal,ficticia,no,contemporaneo,simple,drama
no,no,A,si,80-120,lineal,real,no,contemporaneo,compleja,drama
no,si,C,no,80-120,mosaico,ficticia,no,pasado,compleja,drama
no,si,B,si,120+,lineal,ficticia,no,contemporaneo,compleja,drama
no,si,A,si,80-120,mosaico,real,no,contemporaneo,compleja,drama
no,no,B,si,80-120,lineal,ficticia,no,pasado,compleja,drama
no,no,B,si,30-80,lineal,real,no,contemporaneo,compleja,drama
no,no,B,si,80-120,lineal,real,no,contemporaneo,compleja,drama
no,si,A,si,30-80,lineal,ficticia,no,contemporaneo,simple,drama
no,no,C,si,30-80,lineal,ficticia,no,contemporaneo,compleja,drama
no,si,A,no,120+,circulo,ficticia,si,contemporaneo,compleja,drama
no,no,C,si,120+,lineal,real,no,contemporaneo,compleja,drama
no,si,A,si,80-120,mosaico,real,no,pasado,compleja,drama
no,no,C,no,80-120,lineal,ficticia,no,contemporaneo,compleja,drama
no,no,A,si,30-80,lineal,real,no,contemporaneo,simple,drama
no,si,B,no,120+,circulo,ficticia,no,contemporaneo,compleja,drama
no,no,C,si,120+,lineal,real,no,pasado,simple,drama
no,no,C,si,120+,lineal,ficticia,no,contemporaneo,compleja,drama
no,si,A,si,120+,lineal,real,no,pasado,compleja,drama
no,si,A,si,30-80,lineal,ficticia,no,pasado,compleja,drama
no,no,A,si,120+,lineal,ficticia,no,pasado,compleja,drama
no,no,C,no,30-80,mosaico,real,no,contemporaneo,compleja,drama
no,no,A,si,80-120,lineal,ficticia,no,pasado,simple,drama
no,no,C,si,80-120,lineal,real,no,contemporaneo,simple,drama
no,no,A,no,80-120,lineal,ficticia,no,contemporaneo,compleja,drama
no,si,B,si,30-80,lineal,ficticia,no,pasado,compleja,drama
no,si,C,si,30-80,lineal,real,no,contemporaneo,simple,drama
no,no,A,no,120+,circulo,real,no,contemporaneo,compleja,drama
no,si,C,no,30-80,lineal,ficticia,no,contemporaneo,compleja,drama
no,no,C,no,30-80,circulo,real,no,pasado,compleja,drama
no,si,C,si,30-80,circulo,ficticia,no,pasado,simple,drama
no,no,B,no,120+,lineal,real,no,pasado,compleja,drama
no,no,C,si,30-80,mosaico,ficticia,no,pasado,simple,drama
no,no,B,si,80-120,lineal,ficticia,no,pasado,simple,drama
no,no,C,no,80-120,circulo,real,no,contemporaneo,simple,drama
no,no,C,si,120+,mosaico,ficticia,no,contemporaneo,compleja,drama
no,si,A,si,30-80,mosaico,ficticia,no,contemporaneo,compleja,drama
no,no,C,si,80-120,lineal,ficticia,no,pasado,compleja,drama
no,si,B,si,120+,mosaico,ficticia,no,contemporaneo,compleja,drama
